# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.002 (actual 0.002020), build afb95c40c9e3da1cc97d6aabe8168644c53d0e82 (expected afb95c40c9e3da1cc97d6aabe8168644c53d0e82), leg h1.0_e0.6944, q_foot=60.2757 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
112,1.5,-13.6329249,1,3.55894634,1.77947317,3.59976843e-05,0.855053698
113,1.5,-10.4729811,1,2.76094116,1.38047058,7.76048312e-05,0.855053698
114,1.5,-8.02157615,1,2.1418688,1.0709344,0.000141675994,0.855053698
115,1.5,-6.11983775,1,1.66160801,0.830804003,0.000220387502,0.855053698
116,1.5,-4.64451687,1,1.28903375,0.644516874,0.000328861837,0.855053698
117,1.5,-3.5,1,1,0.5,0.000432994901,0.855053698
118,1.5,-2.5,1,1,0.5,0.000597648317,0.855053698
119,1.5,-1.5,1,1,0.5,0.000772856367,0.855053698
120,1.5,-0.5,1,1,0.5,0.00118794312,0.855053698
121,2.63853418,-17.706199,1.27706836,4.58760194,2.92934065,8.20319675e-06,0.855053698
122,2.63853418,-13.6329249,1.27706836,3.55894634,2.27250889,3.31106302e-05,0.855053698
123,2.63853418,-10.4729811,1.27706836,2.76094116,1.76295531,6.82545869e-05,0.855053698
124,2.63853418,-8.02157615,1.27706836,2.1418688,1.36765644,0.000111049881,0.855053698
125,2.63853418,-6.11983775,1.27706836,1.66160801,1.06099351,0.000158516335,0.855053698
126,2.63853418,-4.64451687,1.27706836,1.28903375,0.82309211,0.000163340243,0.855053698
127,2.63853418,-3.5,1.27706836,1,0.638534182,0.000150666316,0.855053698
128,2.63853418,-2.5,1.27706836,1,0.638534182,0.000212578386,0.855053698
129,2.63853418,-1.5,1.27706836,1,0.638534182,0.000193346117,0.855053698
130,2.63853418,-0.5,1.27706836,1,0.638534182,0.000103131792,0.855053698
131,4.09252017,-17.706199,1.63090361,4.58760194,3.74096828,9.40675787e-06,0.855053698
132,4.09252017,-13.6329249,1.63090361,3.55894634,2.90214921,2.92992012e-05,0.855053698
133,4.09252017,-10.4729811,1.63090361,2.76094116,2.25141445,5.09464834e-05,0.855053698
134,4.09252017,-8.02157615,1.63090361,2.1418688,1.74659077,7.36564207e-05,0.855053698
135,4.09252017,-6.11983775,1.63090361,1.66160801,1.35496124,6.98585435e-05,0.855053698
136,4.09252017,-4.64451687,1.63090361,1.28903375,1.05114489,5.5913666e-05,0.855053698
137,4.09252017,-3.5,1.63090361,1,0.815451803,6.71035644e-05,0.855053698
138,4.09252017,-2.5,1.63090361,1,0.815451803,6.37500616e-05,0.855053698
139,4.09252017,-1.5,1.63090361,1,0.815451803,3.18965082e-05,0.855053698
140,4.09252017,-0.5,1.63090361,1,0.815451803,3.29908945e-05,0.855053698
141,5.94935967,-17.706199,2.0827754,4.58760194,4.77747223,8.90073678e-06,0.855053698
142,5.94935967,-13.6329249,2.0827754,3.55894634,3.70624294,2.28528509e-05,0.855053698
143,5.94935967,-10.4729811,2.0827754,2.76094116,2.87521017,3.02907598e-05,0.855053698
144,5.94935967,-8.02157615,2.0827754,2.1418688,2.23051582,2.49790889e-05,0.855053698
145,5.94935967,-6.11983775,2.0827754,1.66160801,1.73037814,2.05293289e-05,0.855053698
146,5.94935967,-4.64451687,2.0827754,1.28903375,1.34238389,2.3587973e-05,0.855053698
147,5.94935967,-3.5,2.0827754,1,1.0413877,2.09122748e-05,0.855053698
148,5.94935967,-2.5,2.0827754,1,1.0413877,1.47092391e-05,0.855053698
149,5.94935967,-1.5,2.0827754,1,1.0413877,8.51612946e-06,0.855053698
150,5.94935967,-0.5,2.0827754,1,1.0413877,3.75906356e-06,0.855053698
151,8.32067065,-17.706199,2.65984657,4.58760194,6.10115865,7.9943836e-06,0.855053698
152,8.32067065,-13.6329249,2.65984657,3.55894634,4.73312561,1.20061651e-05,0.855053698
153,8.32067065,-10.4729811,2.65984657,2.76094116,3.67183995,4.6004644e-06,0.855053698
154,8.32067065,-8.02157615,2.65984657,2.1418688,2.84852119,7.7941953e-06,0.855053698
155,8.32067065,-6.11983775,2.65984657,1.66160801,2.20981118,9.88416961e-06,0.855053698
156,8.32067065,-4.64451687,2.65984657,1.28903375,1.714316,9.67731371e-06,0.855053698
157,8.32067065,-3.5,2.65984657,1,1.32992329,8.47679526e-06,0.855053698
158,8.32067065,-2.5,2.65984657,1,1.32992329,6.76462812e-06,0.855053698
159,8.32067065,-1.5,2.65984657,1,1.32992329,4.04559932e-06,0.855053698
160,8.32067065,-0.5,2.65984657,1,1.32992329,1.3288267e-06,0.855053698
161,11.3489969,-17.706199,3.39680591,4.58760194,7.79159669,7.68681016e-07,0.855053698
162,11.3489969,-13.6329249,3.39680591,3.55894634,6.04452498,1.5414767e-06,0.855053698
163,11.3489969,-10.4729811,3.39680591,2.76094116,4.68919063,2.81970584e-06,0.855053698
164,11.3489969,-8.02157615,3.39680591,2.1418688,3.63775629,4.20919664e-06,0.855053698
165,11.3489969,-6.11983775,3.39680591,1.66160801,2.82207995,4.83820969e-06,0.855053698
166,11.3489969,-4.64451687,3.39680591,1.28903375,2.18929873,4.8754075e-06,0.855053698
167,11.3489969,-3.5,3.39680591,1,1.69840295,4.51184751e-06,0.855053698
168,11.3489969,-2.5,3.39680591,1,1.69840295,3.79564769e-06,0.855053698
169,11.3489969,-1.5,3.39680591,1,1.69840295,2.9885671e-06,0.855053698
170,11.3489969,-0.5,3.39680591,1,1.69840295,2.35758822e-06,0.855053698
171,15.2163765,-17.706199,4.33795336,4.58760194,9.95040164,1.01974732e-06,0.855053698
172,15.2163765,-13.6329249,4.33795336,3.55894634,7.71927162,9.64912401e-07,0.855053698
173,15.2163765,-10.4729811,4.33795336,2.76094116,5.98841701,1.64876396e-06,0.855053698
174,15.2163765,-8.02157615,4.33795336,2.1418688,4.64566348,2.18164069e-06,0.855053698
175,15.2163765,-6.11983775,4.33795336,1.66160801,3.60398902,2.54243002e-06,0.855053698
176,15.2163765,-4.64451687,4.33795336,1.28903375,2.79588414,2.69778978e-06,0.855053698
177,15.2163765,-3.5,4.33795336,1,2.16897668,2.73703799e-06,0.855053698
178,15.2163765,-2.5,4.33795336,1,2.16897668,2.76964407e-06,0.855053698
179,15.2163765,-1.5,4.33795336,1,2.16897668,2.82138894e-06,0.855053698
180,15.2163765,-0.5,4.33795336,1,2.16897668,3.03725361e-06,0.855053698
181,20.1552847,-17.706199,5.539863,4.58760194,12.7073431,1.27421889e-07,0.855053698
182,20.1552847,-13.6329249,5.539863,3.55894634,9.85803758,3.98529809e-07,0.855053698
183,20.1552847,-10.4729811,5.539863,2.76094116,7.64761791,8.06831058e-07,0.855053698
184,20.1552847,-8.02157615,5.539863,2.1418688,5.93282985,1.19166509e-06,0.855053698
185,20.1552847,-6.11983775,5.539863,1.66160801,4.60254036,1.48956391e-06,0.855053698
186,20.1552847,-4.64451687,5.539863,1.28903375,3.57053519,1.73947508e-06,0.855053698
187,20.1552847,-3.5,5.539863,1,2.7699315,1.96633826e-06,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,2.21231415e-06,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,2.58558466e-06,0.855053698
