# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.002 (actual 0.002180), build any, leg h1.0_e0.6944, q_foot=73.8444 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
187,20.1552847,-3.5,5.539863,1,2.7699315,1.95281497e-06,0.855053698
188,20.1552847,-2.5,5.539863,1,2.7699315,2.15047013e-06,0.855053698
189,20.1552847,-1.5,5.539863,1,2.7699315,2.46127767e-06,0.855053698
190,20.1552847,-0.5,5.539863,1,2.7699315,3.08792168e-06,0.855053698
191,26.4626081,-17.706199,7.07478378,4.58760194,16.2281459,1.36845401e-08,0.855053698
192,26.4626081,-13.6329249,7.07478378,3.55894634,12.5893879,2.2315221e-07,0.855053698
193,26.4626081,-10.4729811,7.07478378,2.76094116,9.76653089,5.52675649e-07,0.855053698
194,26.4626081,-8.02157615,7.07478378,2.1418688,7.57662931,8.63392729e-07,0.855053698
195,26.4626081,-6.11983775,7.07478378,1.66160801,5.87775869,1.13789854e-06,0.855053698
196,26.4626081,-4.64451687,7.07478378,1.28903375,4.55981753,1.3863456e-06,0.855053698
197,26.4626081,-3.5,7.07478378,1,3.53739189,1.62305103e-06,0.855053698
198,26.4626081,-2.5,7.07478378,1,3.53739189,1.89304e-06,0.855053698
199,26.4626081,-1.5,7.07478378,1,3.53739189,2.2819199e-06,0.855053698
200,26.4626081,-0.5,7.07478378,1,3.53739189,2.98599707e-06,0.855053698
