# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010180), build 548fe911427e90a2edfead05cb3672a738d25b6d, leg h0.5_e0.6944, q_foot=222.4336 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
138,-1.82623851,-10.8898106,0.652477015,2.57316561,0.839465709,0.000381612489,0.855053698
139,-1.82623851,-8.62406528,0.652477015,1.95832507,0.638881047,0.000603359077,0.855053698
140,-1.82623851,-6.89970449,0.652477015,1.49039652,0.486224736,0.000891651561,0.855053698
141,-1.82623851,-5.58736806,0.652477015,1.13427634,0.370044619,0.00122244259,0.855053698
142,-1.82623851,-4.58860556,0.652477015,0.863248666,0.281624956,0.00153704291,0.855053698
143,-1.82623851,-3.82849061,0.652477015,0.656981227,0.214332575,0.00186100134,0.855053698
144,-1.82623851,-3.25,0.652477015,0.5,0.163119254,0.00222933863,0.855053698
145,-1.82623851,-2.75,0.652477015,0.5,0.163119254,0.00215533106,0.855053698
146,-1.82623851,-2.25,0.652477015,0.5,0.163119254,0.00249417639,0.855053698
147,-1.82623851,-1.75,0.652477015,0.5,0.163119254,0.00275410019,0.855053698
148,-1.82623851,-1.25,0.652477015,0.5,0.163119254,0.00321838642,0.855053698
149,-1.82623851,-0.75,0.652477015,0.5,0.163119254,0.0030315385,0.855053698
150,-1.82623851,-0.25,0.652477015,0.5,0.163119254,0.00148827007,0.855053698
151,-1.25,-17.7787182,0.5,4.44256357,1.11064089,7.25242218e-05,0.855053698
152,-1.25,-13.8669149,0.5,3.38104301,0.845260751,0.000221018717,0.855053698
153,-1.25,-10.8898106,0.5,2.57316561,0.643291403,0.000401510066,0.855053698
154,-1.25,-8.62406528,0.5,1.95832507,0.489581267,0.000640727994,0.855053698
155,-1.25,-6.89970449,0.5,1.49039652,0.37259913,0.000956447783,0.855053698
156,-1.25,-5.58736806,0.5,1.13427634,0.283569084,0.00133340304,0.855053698
157,-1.25,-4.58860556,0.5,0.863248666,0.215812166,0.00175894149,0.855053698
158,-1.25,-3.82849061,0.5,0.656981227,0.164245307,0.00223300793,0.855053698
159,-1.25,-3.25,0.5,0.5,0.125,0.00278955726,0.855053698
160,-1.25,-2.75,0.5,0.5,0.125,0.00323813243,0.855053698
161,-1.25,-2.25,0.5,0.5,0.125,0.00381704028,0.855053698
162,-1.25,-1.75,0.5,0.5,0.125,0.00456941101,0.855053698
163,-1.25,-1.25,0.5,0.5,0.125,0.00560293806,0.855053698
164,-1.25,-0.75,0.5,0.5,0.125,0.00775592964,0.855053698
165,-1.25,-0.25,0.5,0.5,0.125,0.00908427485,0.855053698
166,-0.75,-17.7787182,0.5,4.44256357,1.11064089,7.23647308e-05,0.855053698
167,-0.75,-13.8669149,0.5,3.38104301,0.845260751,0.000226245085,0.855053698
168,-0.75,-10.8898106,0.5,2.57316561,0.643291403,0.000412908394,0.855053698
169,-0.75,-8.62406528,0.5,1.95832507,0.489581267,0.000659201646,0.855053698
