step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
264,0.00528,0.00352,72.7816,0.02,0,0,0,0,0,0,5314,0,0,0,0,0,23.5
265,0.0053,0.00353333333,73.0328,0.02,0,0,0,0,0,0,5354,0,0,0,0,0,23.5
266,0.00532,0.00354666667,73.2862,0.02,0,0,0,0,0,0,5394,0,0,0,0,0,23.6
267,0.00534,0.00356,73.5375,0.02,0,0,0,0,0,0,5434,0,0,0,0,0,23.7
268,0.00536,0.00357333333,73.791,0.02,0,0,0,0,0,0,5478,0,0,0,0,0,23.8
269,0.00538,0.00358666667,74.0425,0.02,0,0,0,0,0,0,5522,0,0,0,0,0,23.9
270,0.0054,0.0036,74.298,0.02,0,0,0,0,0,0,5566,0,0,0,0,0,24.0
271,0.00542,0.00361333333,74.5457,0.02,0,0,0,0,0,0,5610,0,0,0,0,0,24.0
272,0.00544,0.00362666667,74.7968,0.02,0,0,0,0,0,0,5654,0,0,0,0,0,24.1
273,0.00546,0.00364,75.0508,0.02,0,0,0,0,0,0,5698,0,0,0,0,0,24.2
274,0.00548,0.00365333333,75.3041,0.02,0,0,0,0,0,0,5742,0,0,0,0,0,24.3
275,0.0055,0.00366666667,75.5558,0.02,0,0,0,0,0,0,5788,0,0,0,0,0,24.4
276,0.00552,0.00368,75.8062,0.02,0,0,0,0,0,0,5832,0,0,0,0,0,24.5
277,0.00554,0.00369333333,76.0592,0.02,0,0,0,0,0,0,5876,0,0,0,0,0,24.6
278,0.00556,0.00370666667,76.3113,0.02,0,0,0,0,0,0,5920,0,0,0,0,0,24.6
279,0.00558,0.00372,76.5641,0.02,0,0,0,0,0,0,5962,0,0,0,0,0,24.7
280,0.0056,0.00373333333,76.8116,0.02,0,0,0,0,0,0,6004,0,0,0,0,0,24.8
281,0.00562,0.00374666667,77.0641,0.02,0,0,0,0,0,0,6044,0,0,0,0,0,24.9
282,0.00564,0.00376,77.3139,0.02,0,0,0,0,0,0,6084,0,0,0,0,0,25.0
283,0.00566,0.00377333333,77.5656,0.02,0,0,0,0,0,0,6124,0,0,0,0,0,25.1
284,0.00568,0.00378666667,77.8173,0.02,0,0,0,0,0,0,6164,0,0,0,0,0,25.2
285,0.0057,0.0038,78.0693,0.02,0,0,0,0,0,0,6202,0,0,0,0,0,25.3
286,0.00572,0.00381333333,78.3214,0.02,0,0,0,0,0,0,6240,0,0,0,0,0,25.4
287,0.00574,0.00382666667,78.5734,0.02,0,0,0,0,0,0,6278,0,0,0,0,0,25.4
288,0.00576,0.00384,78.8231,0.02,0,0,0,0,0,0,6318,0,0,0,0,0,25.5
289,0.00578,0.00385333333,79.0767,0.02,0,0,0,0,0,0,6358,0,0,0,0,0,25.6
290,0.0058,0.00386666667,79.3261,0.02,0,0,0,0,0,0,6398,0,0,0,0,0,25.7
291,0.00582,0.00388,79.578,0.02,0,0,0,0,0,0,6438,0,0,0,0,0,25.8
292,0.00584,0.00389333333,79.8286,0.02,0,0,0,0,0,0,6478,0,0,0,0,0,25.9
293,0.00586,0.00390666667,80.0805,0.02,0,0,0,0,0,0,6518,0,0,0,0,0,25.9
294,0.00588,0.00392,80.3325,0.02,0,0,0,0,0,0,6558,0,0,0,0,0,26.0
295,0.0059,0.00393333333,80.5841,0.02,0,0,0,0,0,0,6598,0,0,0,0,0,26.1
296,0.00592,0.00394666667,80.8361,0.02,0,0,0,0,0,0,6639,0,0,0,0,0,26.2
297,0.00594,0.00396,81.0874,0.02,0,0,0,0,0,0,6679,0,0,0,0,0,26.3
298,0.00596,0.00397333333,81.3386,0.02,0,0,0,0,0,0,6719,0,0,0,0,0,26.4
299,0.00598,0.00398666667,81.5894,0.02,0,0,0,0,0,0,6759,0,0,0,0,0,26.4
300,0.006,0.004,81.8398,0.02,0,0,0,0,0,0,6799,0,0,0,0,0,26.5
301,0.00602,0.00401333333,82.0909,0.02,0,0,0,0,0,0,6839,0,0,0,0,0,26.6
302,0.00604,0.00402666667,82.3407,0.02,0,0,0,0,0,0,6879,0,0,0,0,0,26.7
303,0.00606,0.00404,82.5914,0.02,0,0,0,0,0,0,6919,0,0,0,0,0,26.8
304,0.00608,0.00405333333,82.8417,0.02,0,0,0,0,0,0,6959,0,0,0,0,0,26.9
305,0.0061,0.00406666667,83.0933,0.02,0,0,0,0,0,0,6999,0,0,0,0,0,26.9
306,0.00612,0.00408,83.3437,0.02,0,0,0,0,0,0,7039,0,0,0,0,0,27.0
307,0.00614,0.00409333333,83.5953,0.02,0,0,0,0,0,0,7079,0,0,0,0,0,27.1
308,0.00616,0.00410666667,83.8458,0.02,0,0,0,0,0,0,7119,0,0,0,0,0,27.2
309,0.00618,0.00412,84.0956,0.02,0,0,0,0,0,0,7159,0,0,0,0,0,27.3
310,0.0062,0.00413333333,84.3463,0.02,0,0,0,0,0,0,7199,0,0,0,0,0,27.4
311,0.00622,0.00414666667,84.5967,0.02,0,0,0,0,0,0,7239,0,0,0,0,0,27.5
312,0.00624,0.00416,84.8465,0.02,0,0,0,0,0,0,7279,0,0,0,0,0,27.5
313,0.00626,0.00417333333,85.0971,0.02,0,0,0,0,0,0,7319,0,0,0,0,0,27.6
314,0.00628,0.00418666667,85.3461,0.02,0,0,0,0,0,0,7359,0,0,0,0,0,27.7
315,0.0063,0.0042,85.5966,0.02,0,0,0,0,0,0,7399,0,0,0,0,0,27.8
316,0.00632,0.00421333333,85.8468,0.02,0,0,0,0,0,0,7439,0,0,0,0,0,27.9
317,0.00634,0.00422666667,86.0963,0.02,0,0,0,0,0,0,7479,0,0,0,0,0,28.0
318,0.00636,0.00424,86.347,0.02,0,0,0,0,0,0,7519,0,0,0,0,0,28.0
319,0.00638,0.00425333333,86.5963,0.02,0,0,0,0,0,0,7559,0,0,0,0,0,28.1
320,0.0064,0.00426666667,86.8457,0.02,0,0,0,0,0,0,7599,0,0,0,0,0,28.2
321,0.00642,0.00428,87.0961,0.02,0,0,0,0,0,0,7639,0,0,0,0,0,28.3
322,0.00644,0.00429333333,87.3463,0.02,0,0,0,0,0,0,7679,0,0,0,0,0,28.4
323,0.00646,0.00430666667,87.5963,0.02,0,0,0,0,0,0,7719,0,0,0,0,0,28.5
324,0.00648,0.00432,87.8468,0.02,0,0,0,0,0,0,7759,0,0,0,0,0,28.6
325,0.0065,0.00433333333,88.0962,0.02,0,0,0,0,0,0,7799,0,0,0,0,0,28.6
326,0.00652,0.00434666667,88.3459,0.02,0,0,0,0,0,0,7839,0,0,0,0,0,28.7
327,0.00654,0.00436,88.5956,0.02,0,0,0,0,0,0,7879,0,0,0,0,0,28.8
328,0.00656,0.00437333333,88.8453,0.02,0,0,0,0,0,0,7919,0,0,0,0,0,28.9
329,0.00658,0.00438666667,89.0952,0.02,0,0,0,0,0,0,7959,0,0,0,0,0,29.0
330,0.0066,0.0044,89.3449,0.02,0,0,0,0,0,0,7999,0,0,0,0,0,29.1
331,0.00662,0.00441333333,89.5954,0.02,0,0,0,0,0,0,8039,0,0,0,0,0,29.2
332,0.00664,0.00442666667,89.8458,0.02,0,0,0,0,0,0,8079,0,0,0,0,0,29.2
333,0.00666,0.00444,90.0957,0.02,0,0,0,0,0,0,8119,0,0,0,0,0,29.3
334,0.00668,0.00445333333,90.3451,0.02,0,0,0,0,0,0,8159,0,0,0,0,0,29.4
335,0.0067,0.00446666667,90.5949,0.02,0,0,0,0,0,0,8199,0,0,0,0,0,29.5
336,0.00672,0.00448,90.8446,0.02,0,0,0,0,0,0,8239,0,0,0,0,0,29.6
337,0.00674,0.00449333333,91.0933,0.02,0,0,0,0,0,0,8279,0,0,0,0,0,29.7
338,0.00676,0.00450666667,91.3434,0.02,0,0,0,0,0,0,8319,0,0,0,0,0,29.7
339,0.00678,0.00452,91.592,0.02,0,0,0,0,0,0,8359,0,0,0,0,0,29.8
340,0.0068,0.00453333333,91.8424,0.02,0,0,0,0,0,0,8399,0,0,0,0,0,29.9
341,0.00682,0.00454666667,92.0914,0.02,0,0,0,0,0,0,8439,0,0,0,0,0,30.0
342,0.00684,0.00456,92.3405,0.02,0,0,0,0,0,0,8479,0,0,0,0,0,30.1
343,0.00686,0.00457333333,92.5896,0.02,0,0,0,0,0,0,8519,0,0,0,0,0,30.2
344,0.00688,0.00458666667,92.8387,0.02,0,0,0,0,0,0,8559,0,0,0,0,0,30.3
345,0.0069,0.0046,93.0883,0.02,0,0,0,0,0,0,8599,0,0,0,0,0,30.3
346,0.00692,0.00461333333,93.3364,0.02,0,0,0,0,0,0,8639,0,0,0,0,0,30.4
347,0.00694,0.00462666667,93.5856,0.02,0,0,0,0,0,0,8679,0,0,0,0,0,30.5
348,0.00696,0.00464,93.8343,0.02,0,0,0,0,0,0,8719,0,0,0,0,0,30.6
349,0.00698,0.00465333333,94.0829,0.02,0,0,0,0,0,0,8759,0,0,0,0,0,30.7
350,0.007,0.00466666667,94.3318,0.02,0,0,0,0,0,0,8799,0,0,0,0,0,30.8
351,0.00702,0.00468,94.5831,0.02,0,0,0,0,0,0,8839,0,0,0,0,0,30.8
352,0.00704,0.00469333333,94.8309,0.02,0,0,0,0,0,0,8879,0,0,0,0,0,30.9
353,0.00706,0.00470666667,95.0815,0.02,0,0,0,0,0,0,8919,0,0,0,0,0,31.0
354,0.00708,0.00472,95.33,0.02,0,0,0,0,0,0,8959,0,0,0,0,0,31.1
355,0.0071,0.00473333333,95.5784,0.02,0,0,0,0,0,0,8999,0,0,0,0,0,31.2
356,0.00712,0.00474666667,95.8273,0.02,0,0,0,0,0,0,9039,0,0,0,0,0,31.3
357,0.00714,0.00476,96.0767,0.02,0,0,0,0,0,0,9079,0,0,0,0,0,31.4
358,0.00716,0.00477333333,96.3248,0.02,0,0,0,0,0,0,9119,0,0,0,0,0,31.4
359,0.00718,0.00478666667,96.5752,0.02,0,0,0,0,0,0,9159,0,0,0,0,0,31.5
360,0.0072,0.0048,96.8243,0.02,0,0,0,0,0,0,9199,0,0,0,0,0,31.6
361,0.00722,0.00481333333,97.0727,0.02,0,0,0,0,0,0,9239,0,0,0,0,0,31.7
362,0.00724,0.00482666667,97.3231,0.02,0,0,0,0,0,0,9279,0,0,0,0,0,31.8
363,0.00726,0.00484,97.5695,0.02,0,0,0,0,0,0,9319,0,0,0,0,0,31.8
364,0.00728,0.00485333333,97.8198,0.02,0,0,0,0,0,0,9359,0,0,0,0,0,31.9
365,0.0073,0.00486666667,98.0678,0.02,0,0,0,0,0,0,9399,0,0,0,0,0,32.0
366,0.00732,0.00488,98.3166,0.02,0,0,0,0,0,0,9440,0,0,0,0,0,32.1
367,0.00734,0.00489333333,98.5649,0.02,0,0,0,0,0,0,9480,0,0,0,0,0,32.2
368,0.00736,0.00490666667,98.8137,0.02,0,0,0,0,0,0,9520,0,0,0,0,0,32.3
369,0.00738,0.00492,99.0617,0.02,0,0,0,0,0,0,9560,0,0,0,0,0,32.4
370,0.0074,0.00493333333,99.3093,0.02,0,0,0,0,0,0,9600,0,0,0,0,0,32.4
371,0.00742,0.00494666667,99.5581,0.02,0,0,0,0,0,0,9640,0,0,0,0,0,32.5
372,0.00744,0.00496,99.8065,0.02,0,0,0,0,0,0,9680,0,0,0,0,0,32.6
373,0.00746,0.00497333333,100.055,0.02,0,0,0,0,0,0,9720,0,0,0,0,0,32.7
374,0.00748,0.00498666667,100.304,0.02,0,0,0,0,0,0,9760,0,0,0,0,0,32.8
375,0.0075,0.005,100.551,0.02,0,0,0,0,0,0,9800,0,0,0,0,0,32.9
376,0.00752,0.00501333333,100.801,0.02,0,0,0,0,0,0,9840,0,0,0,0,0,32.9
377,0.00754,0.00502666667,101.049,0.02,0,0,0,0,0,0,9880,0,0,0,0,0,33.0
378,0.00756,0.00504,101.297,0.02,0,0,0,0,0,0,9920,0,0,0,0,0,33.1
379,0.00758,0.00505333333,101.545,0.02,0,0,0,0,0,0,9960,0,0,0,0,0,33.2
380,0.0076,0.00506666667,101.793,0.02,0,0,0,0,0,0,10000,0,0,0,0,0,33.3
381,0.00762,0.00508,102.039,0.02,0,0,0,0,0,0,10040,0,0,0,0,0,33.4
382,0.00764,0.00509333333,102.288,0.02,0,0,0,0,0,0,10080,0,0,0,0,0,33.5
383,0.00766,0.00510666667,102.536,0.02,0,0,0,0,0,0,10120,0,0,0,0,0,33.5
384,0.00768,0.00512,102.785,0.02,0,0,0,0,0,0,10160,0,0,0,0,0,33.6
385,0.0077,0.00513333333,103.034,0.02,0,0,0,0,0,0,10200,0,0,0,0,0,33.7
386,0.00772,0.00514666667,103.282,0.02,0,0,0,0,0,0,10240,0,0,0,0,0,33.8
387,0.00774,0.00516,103.529,0.02,0,0,0,0,0,0,10280,0,0,0,0,0,33.9
388,0.00776,0.00517333333,103.778,0.02,0,0,0,0,0,0,10320,0,0,0,0,0,34.0
389,0.00778,0.00518666667,104.025,0.02,0,0,0,0,0,0,10360,0,0,0,0,0,34.1
390,0.0078,0.0052,104.274,0.02,0,0,0,0,0,0,10400,0,0,0,0,0,34.1
391,0.00782,0.00521333333,104.521,0.02,0,0,0,0,0,0,10440,0,0,0,0,0,34.2
392,0.00784,0.00522666667,104.769,0.02,0,0,0,0,0,0,10480,0,0,0,0,0,34.3
393,0.00786,0.00524,105.017,0.02,0,0,0,0,0,0,10520,0,0,0,0,0,34.4
394,0.00788,0.00525333333,105.265,0.02,0,0,0,0,0,0,10560,0,0,0,0,0,34.5
395,0.0079,0.00526666667,105.514,0.02,0,0,0,0,0,0,10600,0,0,0,0,0,34.6
396,0.00792,0.00528,105.761,0.02,0,0,0,0,0,0,10640,0,0,0,0,0,34.6
397,0.00794,0.00529333333,106.013,0.02,0,0,0,0,0,0,10680,0,0,0,0,0,34.7
398,0.00796,0.00530666667,106.26,0.02,0,0,0,0,0,0,10720,0,0,0,0,0,34.8
399,0.00798,0.00532,106.509,0.02,0,0,0,0,0,0,10760,0,0,0,0,0,34.9
400,0.008,0.00533333333,106.758,0.02,0,0,0,0,0,0,10800,0,0,0,0,0,35.0
401,0.00802,0.00534666667,107.005,0.02,0,0,0,0,0,0,10840,0,0,0,0,0,35.1
402,0.00804,0.00536,107.254,0.02,0,0,0,0,0,0,10880,0,0,0,0,0,35.2
403,0.00806,0.00537333333,107.502,0.02,0,0,0,0,0,0,10920,0,0,0,0,0,35.2
404,0.00808,0.00538666667,107.751,0.02,0,0,0,0,0,0,10960,0,0,0,0,0,35.3
405,0.0081,0.0054,107.997,0.02,0,0,0,0,0,0,11000,0,0,0,0,0,35.4
406,0.00812,0.00541333333,108.245,0.02,0,0,0,0,0,0,11040,0,0,0,0,0,35.5
407,0.00814,0.00542666667,108.493,0.02,0,0,0,0,0,0,11080,0,0,0,0,0,35.6
408,0.00816,0.00544,108.738,0.02,0,0,0,0,0,0,11120,0,0,0,0,0,35.7
409,0.00818,0.00545333333,108.988,0.02,0,0,0,0,0,0,11160,0,0,0,0,0,35.7
410,0.0082,0.00546666667,109.235,0.02,0,0,0,0,0,0,11200,0,0,0,0,0,35.8
411,0.00822,0.00548,109.484,0.02,0,0,0,0,0,0,11240,0,0,0,0,0,35.9
412,0.00824,0.00549333333,109.729,0.02,0,0,0,0,0,0,11280,0,0,0,0,0,36.0
413,0.00826,0.00550666667,109.978,0.02,0,0,0,0,0,0,11320,0,0,0,0,0,36.1
414,0.00828,0.00552,110.224,0.02,0,0,0,0,0,0,11360,0,0,0,0,0,36.2
415,0.0083,0.00553333333,110.471,0.02,0,0,0,0,0,0,11400,0,0,0,0,0,36.2
416,0.00832,0.00554666667,110.717,0.02,0,0,0,0,0,0,11440,0,0,0,0,0,36.3
417,0.00834,0.00556,110.963,0.02,0,0,0,0,0,0,11480,0,0,0,0,0,36.4
418,0.00836,0.00557333333,111.208,0.02,0,0,0,0,0,0,11520,0,0,0,0,0,36.5
419,0.00838,0.00558666667,111.453,0.02,0,0,0,0,0,0,11560,0,0,0,0,0,36.6
420,0.0084,0.0056,111.699,0.02,0,0,0,0,0,0,11600,0,0,0,0,0,36.7
421,0.00842,0.00561333333,111.943,0.02,0,0,0,0,0,0,11640,0,0,0,0,0,36.8
422,0.00844,0.00562666667,112.19,0.02,0,0,0,0,0,0,11680,0,0,0,0,0,36.8
423,0.00846,0.00564,112.436,0.02,0,0,0,0,0,0,11720,0,0,0,0,0,36.9
424,0.00848,0.00565333333,112.683,0.02,0,0,0,0,0,0,11761,0,0,0,0,0,37.0
425,0.0085,0.00566666667,112.929,0.02,0,0,0,0,0,0,11801,0,0,0,0,0,37.1
426,0.00852,0.00568,113.176,0.02,0,0,0,0,0,0,11841,0,0,0,0,0,37.2
427,0.00854,0.00569333333,113.423,0.02,0,0,0,0,0,0,11881,0,0,0,0,0,37.3
428,0.00856,0.00570666667,113.664,0.02,0,0,0,0,0,0,11922,0,0,0,0,0,37.3
429,0.00858,0.00572,113.912,0.02,0,0,0,0,0,0,11963,0,0,0,0,0,37.4
430,0.0086,0.00573333333,114.157,0.02,0,0,0,0,0,0,12004,0,0,0,0,0,37.5
431,0.00862,0.00574666667,114.404,0.02,0,0,0,0,0,0,12045,0,0,0,0,0,37.6
432,0.00864,0.00576,114.674,0.02,0,0,0,0,0,0,12086,0,0,0,0,0,37.7
433,0.00866,0.00577333333,114.9,0.02,0,0,0,0,0,0,12128,0,0,0,0,0,37.8
434,0.00868,0.00578666667,115.145,0.02,0,0,0,0,0,0,12170,0,0,0,0,0,37.9
435,0.0087,0.0058,115.391,0.02,0,0,0,0,0,0,12211,0,0,0,0,0,37.9
436,0.00872,0.00581333333,115.638,0.02,0,0,0,0,0,0,12252,0,0,0,0,0,38.0
437,0.00874,0.00582666667,115.878,0.02,0,0,0,0,0,0,12294,0,0,0,0,0,38.1
438,0.00876,0.00584,116.138,0.02,0,0,0,0,0,0,12334,0,0,0,0,0,38.2
439,0.00878,0.00585333333,116.371,0.02,0,0,0,0,0,0,12375,0,0,0,0,0,38.3
440,0.0088,0.00586666667,116.619,0.02,0,0,0,0,0,0,12415,0,0,0,0,0,38.4
441,0.00882,0.00588,116.856,0.02,0,0,0,0,0,0,12456,0,0,0,0,0,38.4
442,0.00884,0.00589333333,117.098,0.02,0,0,0,0,0,0,12498,0,0,0,0,0,38.5
443,0.00886,0.00590666667,117.352,0.02,0,0,0,0,0,0,12539,0,0,0,0,0,38.6
444,0.00888,0.00592,117.586,0.02,0,0,0,0,0,0,12581,0,0,0,0,0,38.7
445,0.0089,0.00593333333,117.829,0.02,0,0,0,0,0,0,12623,0,0,0,0,0,38.8
446,0.00892,0.00594666667,118.069,0.02,0,0,0,0,0,0,12664,0,0,0,0,0,38.9
447,0.00894,0.00596,118.312,0.02,0,0,0,0,0,0,12705,0,0,0,0,0,38.9
448,0.00896,0.00597333333,118.552,0.02,0,0,0,0,0,0,12746,0,0,0,0,0,39.0
449,0.00898,0.00598666667,118.799,0.02,0,0,0,0,0,0,12787,0,0,0,0,0,39.1
450,0.009,0.006,119.041,0.02,0,0,0,0,0,0,12828,0,0,0,0,0,39.2
451,0.00902,0.00601333333,119.285,0.02,0,0,0,0,0,0,12869,0,0,0,0,0,39.3
452,0.00904,0.00602666667,119.527,0.02,0,0,0,0,0,0,12911,0,0,0,0,0,39.4
453,0.00906,0.00604,119.771,0.02,0,0,0,0,0,0,12952,0,0,0,0,0,39.4
454,0.00908,0.00605333333,120.013,0.02,0,0,0,0,0,0,12993,0,0,0,0,0,39.5
455,0.0091,0.00606666667,120.255,0.02,0,0,0,0,0,0,13034,0,0,0,0,0,39.6
456,0.00912,0.00608,120.499,0.02,0,0,0,0,0,0,13075,0,0,0,0,0,39.7
457,0.00914,0.00609333333,120.741,0.02,0,0,0,0,0,0,13116,0,0,0,0,0,39.8
458,0.00916,0.00610666667,120.982,0.02,0,0,0,0,0,0,13157,0,0,0,0,0,39.9
459,0.00918,0.00612,121.223,0.02,0,0,0,0,0,0,13198,0,0,0,0,0,40.0
460,0.0092,0.00613333333,121.464,0.02,0,0,0,0,0,0,13239,0,0,0,0,0,40.1
461,0.00922,0.00614666667,121.706,0.02,0,0,0,0,0,0,13280,0,0,0,0,0,40.1
462,0.00924,0.00616,121.934,0.02,0,0,0,0,0,0,13321,0,0,0,0,0,40.2
463,0.00926,0.00617333333,122.191,0.02,0,0,0,0,0,0,13362,0,0,0,0,0,40.3
464,0.00928,0.00618666667,122.436,0.02,0,0,0,0,0,0,13403,0,0,0,0,0,40.4
465,0.0093,0.0062,122.683,0.02,0,0,0,0,0,0,13444,0,0,0,0,0,40.5
466,0.00932,0.00621333333,122.928,0.02,0,0,0,0,0,0,13485,0,0,0,0,0,40.6
467,0.00934,0.00622666667,123.167,0.02,0,0,0,0,0,0,13527,0,0,0,0,0,40.6
468,0.00936,0.00624,123.415,0.02,0,0,0,0,0,0,13569,0,0,0,0,0,40.7
469,0.00938,0.00625333333,123.661,0.02,0,0,0,0,0,0,13611,0,0,0,0,0,40.8
470,0.0094,0.00626666667,123.907,0.02,0,0,0,0,0,0,13653,0,0,0,0,0,40.9
471,0.00942,0.00628,124.153,0.02,0,0,0,0,0,0,13695,0,0,0,0,0,41.0
472,0.00944,0.00629333333,124.397,0.02,0,0,0,0,0,0,13737,0,0,0,0,0,41.1
473,0.00946,0.00630666667,124.633,0.02,0,0,0,0,0,0,13779,0,0,0,0,0,41.1
474,0.00948,0.00632,124.896,0.02,0,0,0,0,0,0,13820,0,0,0,0,0,41.2
475,0.0095,0.00633333333,125.124,0.02,0,0,0,0,0,0,13862,0,0,0,0,0,41.3
476,0.00952,0.00634666667,125.338,0.02,0,0,0,0,0,0,13904,0,0,0,0,0,41.4
477,0.00954,0.00636,125.606,0.02,0,0,0,0,0,0,13948,0,0,0,0,0,41.5
478,0.00956,0.00637333333,125.85,0.02,0,0,0,0,0,0,13992,0,0,0,0,0,41.6
479,0.00958,0.00638666667,126.095,0.02,0,0,0,0,0,0,14036,0,0,0,0,0,41.7
480,0.0096,0.0064,126.34,0.02,0,0,0,0,0,0,14079,0,0,0,0,0,41.8
481,0.00962,0.00641333333,126.582,0.02,0,0,0,0,0,0,14121,0,0,0,0,0,41.8
482,0.00964,0.00642666667,126.827,0.02,0,0,0,0,0,0,14164,0,0,0,0,0,41.9
483,0.00966,0.00644,127.07,0.02,0,0,0,0,0,0,14207,0,0,0,0,0,42.0
484,0.00968,0.00645333333,127.314,0.02,0,0,0,0,0,0,14249,0,0,0,0,0,42.1
485,0.0097,0.00646666667,127.558,0.02,0,0,0,0,0,0,14291,0,0,0,0,0,42.2
486,0.00972,0.00648,127.802,0.02,0,0,0,0,0,0,14333,0,0,0,0,0,42.3
487,0.00974,0.00649333333,128.045,0.02,0,0,0,0,0,0,14375,0,0,0,0,0,42.4
488,0.00976,0.00650666667,128.288,0.02,0,0,0,0,0,0,14417,0,0,0,0,0,42.4
489,0.00978,0.00652,128.533,0.02,0,0,0,0,0,0,14459,0,0,0,0,0,42.5
490,0.0098,0.00653333333,128.776,0.02,0,0,0,0,0,0,14501,0,0,0,0,0,42.6
491,0.00982,0.00654666667,129.019,0.02,0,0,0,0,0,0,14543,0,0,0,0,0,42.7
492,0.00984,0.00656,129.264,0.02,0,0,0,0,0,0,14585,0,0,0,0,0,42.8
493,0.00986,0.00657333333,129.509,0.02,0,0,0,0,0,0,14627,0,0,0,0,0,42.8
494,0.00988,0.00658666667,129.753,0.02,0,0,0,0,0,0,14669,0,0,0,0,0,42.9
495,0.0099,0.0066,129.999,0.02,0,0,0,0,0,0,14713,0,0,0,0,0,43.0
496,0.00992,0.00661333333,130.243,0.02,0,0,0,0,0,0,14757,0,0,0,0,0,43.1
497,0.00994,0.00662666667,130.489,0.02,0,0,0,0,0,0,14800,0,0,0,0,0,43.2
498,0.00996,0.00664,130.733,0.02,0,0,0,0,0,0,14844,0,0,0,0,0,43.3
499,0.00998,0.00665333333,130.978,0.02,0,0,0,0,0,0,14886,0,0,0,0,0,43.3
500,0.01,0.00666666667,131.222,0.02,0,0,0,0,0,0,14929,0,0,0,0,0,43.4
501,0.01002,0.00668,131.466,0.02,0,0,0,0,0,0,14972,0,0,0,0,0,43.5
502,0.01004,0.00669333333,131.71,0.02,0,0,0,0,0,0,15014,0,0,0,0,0,43.6
503,0.01006,0.00670666667,131.954,0.02,0,0,0,0,0,0,15056,0,0,0,0,0,43.7
504,0.01008,0.00672,132.199,0.02,0,0,0,0,0,0,15098,0,0,0,0,0,43.8
505,0.0101,0.00673333333,132.443,0.02,0,0,0,0,0,0,15140,0,0,0,0,0,43.9
506,0.01012,0.00674666667,132.686,0.02,0,0,0,0,0,0,15182,0,0,0,0,0,43.9
507,0.01014,0.00676,132.931,0.02,0,0,0,0,0,0,15224,0,0,0,0,0,44.0
508,0.01016,0.00677333333,133.174,0.02,0,0,0,0,0,0,15266,0,0,0,0,0,44.1
509,0.01018,0.00678666667,133.444,0.02,0,0,0,0,0,0,15309,0,0,0,0,0,44.2
510,0.0102,0.0068,133.668,0.02,0,0,0,0,0,0,15352,0,0,0,0,0,44.3
511,0.01022,0.00681333333,133.914,0.02,0,0,0,0,0,0,15395,0,0,0,0,0,44.4
512,0.01024,0.00682666667,134.159,0.02,0,0,0,0,0,0,15437,0,0,0,0,0,44.4
513,0.01026,0.00684,134.406,0.02,0,0,0,0,0,0,15479,0,0,0,0,0,44.5
514,0.01028,0.00685333333,134.649,0.02,0,0,0,0,0,0,15521,0,0,0,0,0,44.6
515,0.0103,0.00686666667,134.894,0.02,0,0,0,0,0,0,15563,0,0,0,0,0,44.7
516,0.01032,0.00688,135.138,0.02,0,0,0,0,0,0,15605,0,0,0,0,0,44.8
517,0.01034,0.00689333333,135.382,0.02,0,0,0,0,0,0,15649,0,0,0,0,0,44.9
518,0.01036,0.00690666667,135.626,0.02,0,0,0,0,0,0,15693,0,0,0,0,0,44.9
519,0.01038,0.00692,135.868,0.02,0,0,0,0,0,0,15735,0,0,0,0,0,45.0
520,0.0104,0.00693333333,136.112,0.02,0,0,0,0,0,0,15778,0,0,0,0,0,45.1
521,0.01042,0.00694666667,136.355,0.02,0,0,0,0,0,0,15821,0,0,0,0,0,45.2
522,0.01044,0.00696,136.599,0.02,0,0,0,0,0,0,15863,0,0,0,0,0,45.3
523,0.01046,0.00697333333,136.84,0.02,0,0,0,0,0,0,15905,0,0,0,0,0,45.4
524,0.01048,0.00698666667,137.084,0.02,0,0,0,0,0,0,15947,0,0,0,0,0,45.4
525,0.0105,0.007,137.324,0.02,0,0,0,0,0,0,15990,0,0,0,0,0,45.5
526,0.01052,0.00701333333,137.568,0.02,0,0,0,0,0,0,16033,0,0,0,0,0,45.6
527,0.01054,0.00702666667,137.811,0.02,0,0,0,0,0,0,16076,0,0,0,0,0,45.7
528,0.01056,0.00704,138.054,0.02,0,0,0,0,0,0,16119,0,0,0,0,0,45.8
529,0.01058,0.00705333333,138.297,0.02,0,0,0,0,0,0,16162,0,0,0,0,0,45.9
530,0.0106,0.00706666667,138.54,0.02,0,0,0,0,0,0,16205,0,0,0,0,0,45.9
531,0.01062,0.00708,138.783,0.02,0,0,0,0,0,0,16248,0,0,0,0,0,46.0
532,0.01064,0.00709333333,139.025,0.02,0,0,0,0,0,0,16291,0,0,0,0,0,46.1
533,0.01066,0.00710666667,139.268,0.02,0,0,0,0,0,0,16334,0,0,0,0,0,46.2
534,0.01068,0.00712,139.513,0.02,0,0,0,0,0,0,16377,0,0,0,0,0,46.3
535,0.0107,0.00713333333,139.756,0.02,0,0,0,0,0,0,16420,0,0,0,0,0,46.4
536,0.01072,0.00714666667,140.001,0.02,0,0,0,0,0,0,16463,0,0,0,0,0,46.4
537,0.01074,0.00716,140.244,0.02,0,0,0,0,0,0,16507,0,0,0,0,0,46.5
